Parameter,Object,Writable,Value,Type
InternetGatewayDevice.DeviceInfo,true,true,,
InternetGatewayDevice.DeviceInfo.AdditionalSoftwareVersion,false,true,1.0.0,xsd:string
InternetGatewayDevice.DeviceInfo.Description,false,true,Huawei WiFI Router,xsd:string
InternetGatewayDevice.DeviceInfo.DeviceLog,false,true,"2024-10-30 12:06:56|System|Info|CWMP inform message: acs connection ok
2024-10-30 12:06:56|System|Info|CWMP inform message: event: 6 CONNECTION REQUEST
2024-10-30 12:06:56|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 12:06:53|System|Info|CWMP inform message: success
2024-10-30 12:06:53|System|Info|CWMP Inform message: get actions
2024-10-30 12:06:53|System|Info|CWMP inform message: acs connection ok
2024-10-30 12:06:53|System|Info|CWMP inform message: event: 6 CONNECTION REQUEST
2024-10-30 12:06:53|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 12:06:52|System|Info|CWMP inform message: success
2024-10-30 12:06:52|System|Info|CWMP Inform message: get actions
2024-10-30 12:06:52|System|Info|CWMP inform message: acs connection ok
2024-10-30 12:06:52|System|Info|CWMP inform message: event: 6 CONNECTION REQUEST
2024-10-30 12:06:52|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 12:06:29|System|Info|CWMP inform message: success
2024-10-30 12:06:29|System|Info|CWMP inform message: period report
2024-10-30 12:06:29|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:05:58|System|Info|CWMP inform message: success
2024-10-30 12:05:58|System|Info|CWMP inform message: period report
2024-10-30 12:05:58|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:05:27|System|Info|CWMP inform message: success
2024-10-30 12:05:27|System|Info|CWMP inform message: period report
2024-10-30 12:05:27|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:04:56|System|Info|CWMP inform message: success
2024-10-30 12:04:56|System|Info|CWMP inform message: period report
2024-10-30 12:04:56|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:04:25|System|Info|CWMP inform message: success
2024-10-30 12:04:25|System|Info|CWMP inform message: period report
2024-10-30 12:04:25|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:03:54|System|Info|CWMP inform message: success
2024-10-30 12:03:54|System|Info|CWMP inform message: period report
2024-10-30 12:03:54|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:03:23|System|Info|CWMP inform message: success
2024-10-30 12:03:23|System|Info|CWMP inform message: period report
2024-10-30 12:03:23|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:02:52|System|Info|CWMP inform message: success
2024-10-30 12:02:52|System|Info|CWMP inform message: period report
2024-10-30 12:02:52|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:02:21|System|Info|CWMP inform message: success
2024-10-30 12:02:21|System|Info|CWMP inform message: period report
2024-10-30 12:02:21|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:01:50|System|Info|CWMP inform message: success
2024-10-30 12:01:50|System|Info|CWMP inform message: period report
2024-10-30 12:01:50|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:01:19|System|Info|CWMP inform message: success
2024-10-30 12:01:19|System|Info|CWMP inform message: period report
2024-10-30 12:01:19|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:00:48|System|Info|CWMP inform message: success
2024-10-30 12:00:48|System|Info|CWMP inform message: period report
2024-10-30 12:00:48|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 12:00:17|System|Info|CWMP inform message: success
2024-10-30 12:00:17|System|Info|CWMP inform message: period report
2024-10-30 12:00:17|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:59:46|System|Info|CWMP inform message: success
2024-10-30 11:59:46|System|Info|CWMP inform message: period report
2024-10-30 11:59:46|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:59:15|System|Info|CWMP inform message: success
2024-10-30 11:59:15|System|Info|CWMP inform message: period report
2024-10-30 11:59:15|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:58:44|System|Info|CWMP inform message: success
2024-10-30 11:58:44|System|Info|CWMP inform message: period report
2024-10-30 11:58:44|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:58:13|System|Info|CWMP inform message: success
2024-10-30 11:58:13|System|Info|CWMP inform message: period report
2024-10-30 11:58:13|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:57:42|System|Info|CWMP inform message: success
2024-10-30 11:57:42|System|Info|CWMP inform message: period report
2024-10-30 11:57:42|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:57:11|System|Info|CWMP inform message: success
2024-10-30 11:57:11|System|Info|CWMP inform message: period report
2024-10-30 11:57:11|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:56:40|System|Info|CWMP inform message: success
2024-10-30 11:56:40|System|Info|CWMP inform message: period report
2024-10-30 11:56:40|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:56:09|System|Info|CWMP inform message: success
2024-10-30 11:56:09|System|Info|CWMP inform message: period report
2024-10-30 11:56:09|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:55:38|System|Info|CWMP inform message: success
2024-10-30 11:55:38|System|Info|CWMP inform message: period report
2024-10-30 11:55:38|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:55:07|System|Info|CWMP inform message: success
2024-10-30 11:55:07|System|Info|CWMP inform message: period report
2024-10-30 11:55:07|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:54:36|System|Info|CWMP inform message: success
2024-10-30 11:54:36|System|Info|CWMP inform message: period report
2024-10-30 11:54:36|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:54:05|System|Info|CWMP inform message: success
2024-10-30 11:54:05|System|Info|CWMP inform message: period report
2024-10-30 11:54:05|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:53:34|System|Info|CWMP inform message: success
2024-10-30 11:53:34|System|Info|CWMP inform message: period report
2024-10-30 11:53:34|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:53:03|System|Info|CWMP inform message: success
2024-10-30 11:53:03|System|Info|CWMP inform message: period report
2024-10-30 11:53:03|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:52:32|System|Info|CWMP inform message: success
2024-10-30 11:52:32|System|Info|CWMP inform message: period report
2024-10-30 11:52:32|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:52:01|System|Info|CWMP inform message: success
2024-10-30 11:52:01|System|Info|CWMP inform message: period report
2024-10-30 11:52:01|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:51:29|System|Info|CWMP inform message: success
2024-10-30 11:51:29|System|Info|CWMP inform message: period report
2024-10-30 11:51:29|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:50:59|System|Info|CWMP inform message: success
2024-10-30 11:50:59|System|Info|CWMP inform message: period report
2024-10-30 11:50:58|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:50:27|System|Info|CWMP inform message: success
2024-10-30 11:50:27|System|Info|CWMP inform message: period report
2024-10-30 11:50:27|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:49:56|System|Info|CWMP inform message: success
2024-10-30 11:49:56|System|Info|CWMP inform message: period report
2024-10-30 11:49:56|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:49:25|System|Info|CWMP inform message: success
2024-10-30 11:49:25|System|Info|CWMP inform message: period report
2024-10-30 11:49:25|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:48:54|System|Info|CWMP inform message: success
2024-10-30 11:48:54|System|Info|CWMP inform message: period report
2024-10-30 11:48:54|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:48:23|System|Info|CWMP inform message: success
2024-10-30 11:48:23|System|Info|CWMP inform message: period report
2024-10-30 11:48:23|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:47:52|System|Info|CWMP inform message: success
2024-10-30 11:47:52|System|Info|CWMP inform message: period report
2024-10-30 11:47:52|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:47:21|System|Info|CWMP inform message: success
2024-10-30 11:47:21|System|Info|CWMP inform message: period report
2024-10-30 11:47:21|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:46:50|System|Info|CWMP inform message: success
2024-10-30 11:46:50|System|Info|CWMP inform message: period report
2024-10-30 11:46:50|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:46:19|System|Info|CWMP inform message: success
2024-10-30 11:46:19|System|Info|CWMP inform message: period report
2024-10-30 11:46:19|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:45:48|System|Info|CWMP inform message: success
2024-10-30 11:45:48|System|Info|CWMP inform message: period report
2024-10-30 11:45:48|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:45:17|System|Info|CWMP inform message: success
2024-10-30 11:45:17|System|Info|CWMP inform message: period report
2024-10-30 11:45:17|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:44:46|System|Info|CWMP inform message: success
2024-10-30 11:44:46|System|Info|CWMP inform message: period report
2024-10-30 11:44:46|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:44:15|System|Info|CWMP inform message: success
2024-10-30 11:44:15|System|Info|CWMP inform message: period report
2024-10-30 11:44:15|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:43:44|System|Info|CWMP inform message: success
2024-10-30 11:43:44|System|Info|CWMP inform message: period report
2024-10-30 11:43:44|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:43:13|System|Info|CWMP inform message: success
2024-10-30 11:43:13|System|Info|CWMP inform message: period report
2024-10-30 11:43:13|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:42:42|System|Info|CWMP inform message: success
2024-10-30 11:42:42|System|Info|CWMP inform message: period report
2024-10-30 11:42:42|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:42:11|System|Info|CWMP inform message: success
2024-10-30 11:42:11|System|Info|CWMP inform message: period report
2024-10-30 11:42:11|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:41:40|System|Info|CWMP inform message: success
2024-10-30 11:41:40|System|Info|CWMP inform message: period report
2024-10-30 11:41:40|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:41:09|System|Info|CWMP inform message: success
2024-10-30 11:41:09|System|Info|CWMP inform message: period report
2024-10-30 11:41:09|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:40:38|System|Info|CWMP inform message: success
2024-10-30 11:40:38|System|Info|CWMP inform message: period report
2024-10-30 11:40:38|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:40:07|System|Info|CWMP inform message: success
2024-10-30 11:40:07|System|Info|CWMP inform message: period report
2024-10-30 11:40:07|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:39:36|System|Info|CWMP inform message: success
2024-10-30 11:39:36|System|Info|CWMP inform message: period report
2024-10-30 11:39:36|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:39:05|System|Info|CWMP inform message: success
2024-10-30 11:39:05|System|Info|CWMP inform message: period report
2024-10-30 11:39:05|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:38:34|System|Info|CWMP inform message: success
2024-10-30 11:38:34|System|Info|CWMP inform message: period report
2024-10-30 11:38:34|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:38:03|System|Info|CWMP inform message: success
2024-10-30 11:38:03|System|Info|CWMP inform message: period report
2024-10-30 11:38:03|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:37:32|System|Info|CWMP inform message: success
2024-10-30 11:37:32|System|Info|CWMP inform message: period report
2024-10-30 11:37:32|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:37:01|System|Info|CWMP inform message: success
2024-10-30 11:37:01|System|Info|CWMP inform message: period report
2024-10-30 11:37:01|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:36:30|System|Info|CWMP inform message: success
2024-10-30 11:36:30|System|Info|CWMP inform message: period report
2024-10-30 11:36:30|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:35:59|System|Info|CWMP inform message: success
2024-10-30 11:35:59|System|Info|CWMP inform message: period report
2024-10-30 11:35:59|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:35:28|System|Info|CWMP inform message: success
2024-10-30 11:35:28|System|Info|CWMP inform message: period report
2024-10-30 11:35:28|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:34:57|System|Info|CWMP inform message: success
2024-10-30 11:34:57|System|Info|CWMP inform message: period report
2024-10-30 11:34:57|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:34:26|System|Info|CWMP inform message: success
2024-10-30 11:34:26|System|Info|CWMP inform message: period report
2024-10-30 11:34:26|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:33:55|System|Info|CWMP inform message: success
2024-10-30 11:33:55|System|Info|CWMP inform message: period report
2024-10-30 11:33:55|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:33:24|System|Info|CWMP inform message: success
2024-10-30 11:33:24|System|Info|CWMP inform message: period report
2024-10-30 11:33:24|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:32:53|System|Info|CWMP inform message: success
2024-10-30 11:32:53|System|Info|CWMP inform message: period report
2024-10-30 11:32:53|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:32:22|System|Info|CWMP inform message: success
2024-10-30 11:32:22|System|Info|CWMP inform message: period report
2024-10-30 11:32:22|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:31:51|System|Info|CWMP inform message: success
2024-10-30 11:31:51|System|Info|CWMP inform message: period report
2024-10-30 11:31:51|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:31:20|System|Info|CWMP inform message: success
2024-10-30 11:31:20|System|Info|CWMP inform message: period report
2024-10-30 11:31:20|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:30:49|System|Info|CWMP inform message: success
2024-10-30 11:30:49|System|Info|CWMP inform message: period report
2024-10-30 11:30:49|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:30:18|System|Info|CWMP inform message: success
2024-10-30 11:30:18|System|Info|CWMP inform message: period report
2024-10-30 11:30:18|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:29:47|System|Info|CWMP inform message: success
2024-10-30 11:29:47|System|Info|CWMP inform message: period report
2024-10-30 11:29:47|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:29:16|System|Info|CWMP inform message: success
2024-10-30 11:29:16|System|Info|CWMP inform message: period report
2024-10-30 11:29:16|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:28:45|System|Info|CWMP inform message: success
2024-10-30 11:28:45|System|Info|CWMP inform message: period report
2024-10-30 11:28:45|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:28:14|System|Info|CWMP inform message: success
2024-10-30 11:28:14|System|Info|CWMP inform message: period report
2024-10-30 11:28:14|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:27:43|System|Info|CWMP inform message: success
2024-10-30 11:27:43|System|Info|CWMP inform message: period report
2024-10-30 11:27:43|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:27:12|System|Info|CWMP inform message: success
2024-10-30 11:27:12|System|Info|CWMP inform message: period report
2024-10-30 11:27:12|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:26:41|System|Info|CWMP inform message: success
2024-10-30 11:26:41|System|Info|CWMP inform message: period report
2024-10-30 11:26:41|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:26:10|System|Info|CWMP inform message: success
2024-10-30 11:26:10|System|Info|CWMP inform message: period report
2024-10-30 11:26:10|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:25:39|System|Info|CWMP inform message: success
2024-10-30 11:25:39|System|Info|CWMP inform message: period report
2024-10-30 11:25:39|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:25:08|System|Info|CWMP inform message: success
2024-10-30 11:25:08|System|Info|CWMP inform message: period report
2024-10-30 11:25:08|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:24:37|System|Info|CWMP inform message: success
2024-10-30 11:24:37|System|Info|CWMP inform message: period report
2024-10-30 11:24:37|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:24:06|System|Info|CWMP inform message: success
2024-10-30 11:24:06|System|Info|CWMP inform message: period report
2024-10-30 11:24:06|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:23:35|System|Info|CWMP inform message: success
2024-10-30 11:23:35|System|Info|CWMP inform message: period report
2024-10-30 11:23:35|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:23:04|System|Info|CWMP inform message: success
2024-10-30 11:23:04|System|Info|CWMP inform message: period report
2024-10-30 11:23:04|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:22:33|System|Info|CWMP inform message: success
2024-10-30 11:22:33|System|Info|CWMP inform message: period report
2024-10-30 11:22:33|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:22:02|System|Info|CWMP inform message: success
2024-10-30 11:22:02|System|Info|CWMP inform message: period report
2024-10-30 11:22:02|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:21:31|System|Info|CWMP inform message: success
2024-10-30 11:21:31|System|Info|CWMP inform message: period report
2024-10-30 11:21:31|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:21:00|System|Info|CWMP inform message: success
2024-10-30 11:21:00|System|Info|CWMP inform message: period report
2024-10-30 11:21:00|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:20:29|System|Info|CWMP inform message: success
2024-10-30 11:20:29|System|Info|CWMP inform message: period report
2024-10-30 11:20:29|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:19:58|System|Info|CWMP inform message: success
2024-10-30 11:19:58|System|Info|CWMP inform message: period report
2024-10-30 11:19:58|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:19:27|System|Info|CWMP inform message: success
2024-10-30 11:19:27|System|Info|CWMP inform message: period report
2024-10-30 11:19:27|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:18:56|System|Info|CWMP inform message: success
2024-10-30 11:18:56|System|Info|CWMP inform message: period report
