Parameter,Object,Writable,Value,Type
2024-10-30 11:18:56|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:18:25|System|Info|CWMP inform message: success
2024-10-30 11:18:25|System|Info|CWMP inform message: period report
2024-10-30 11:18:25|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:17:54|System|Info|CWMP inform message: success
2024-10-30 11:17:54|System|Info|CWMP inform message: period report
2024-10-30 11:17:54|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:17:23|System|Info|CWMP inform message: success
2024-10-30 11:17:23|System|Info|CWMP inform message: period report
2024-10-30 11:17:23|System|Info|CWMP inform message: event: 2 PERIODIC
2024-10-30 11:16:52|System|Info|CWMP inform message: success
2024-10-30 11:16:52|System|Info|CWMP inform message: period report
2024-10-30 11:09:16|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:16|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:12|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 11:09:12|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:12|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:12|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:11|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:11|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:11|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:11|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:10|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 11:09:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:07|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 11:09:05|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:05|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 11:09:05|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:04|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 11:09:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 11:09:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 10:25:05|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 10:25:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 10:25:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 10:25:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 10:11:53|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 10:11:53|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 10:09:32|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 10:09:32|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:22|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:22|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:18|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 08:54:18|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:18|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:17|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:17|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:17|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:17|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:17|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:16|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 08:54:16|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:16|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:16|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:16|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:16|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:16|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:12|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 08:54:11|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:10|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 08:54:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:07|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 08:54:05|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:05|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 08:54:05|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:04|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 08:54:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:54:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:10:39|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:10:38|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:10:06|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:10:06|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:10:03|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 08:10:01|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:10:01|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 08:10:01|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:10:01|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:09:38|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:09:38|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:09:35|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 08:09:33|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:09:33|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 08:09:32|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:09:32|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:09:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:09:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:09:06|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 08:09:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:09:04|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 08:09:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 08:09:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:56:58|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:56:56|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:56:55|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:56:54|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:56:54|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:56:34|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:56:34|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:56:20|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:56:20|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:56:18|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:26:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:26:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:26:03|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:26:03|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:26:00|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 07:25:58|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:58|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 07:25:58|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:57|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:35|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:35|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:31|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 07:25:29|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:29|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 07:25:29|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:29|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:07|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:06|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:03|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 07:25:01|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:01|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 07:25:01|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:25:01|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:24:38|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:24:38|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:24:35|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 07:24:33|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:24:33|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 07:24:33|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:24:32|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:24:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:24:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:24:06|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 07:24:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:24:04|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 07:24:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 07:24:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:41:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:41:03|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:41:03|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:41:03|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:41:00|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 06:40:58|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:57|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 06:40:57|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:57|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:35|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:34|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:31|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 06:40:29|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:29|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 06:40:29|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:29|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:06|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:06|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:03|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 06:40:01|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:01|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 06:40:01|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:40:01|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:39:38|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:39:38|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:39:35|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 06:39:33|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:39:32|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 06:39:32|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:39:32|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:39:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:39:10|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:39:06|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 06:39:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:39:04|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 06:39:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 06:39:04|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:56:26|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:56:26|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:56:26|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:56:26|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:56:22|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 05:56:20|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:56:20|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 05:56:20|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:56:20|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:55:57|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:55:57|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:55:54|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 05:55:52|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:55:52|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 05:55:52|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:55:51|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:55:29|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:55:29|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:55:25|User|Notice|User ACS(***.***.*.***) Diagnose ping
2024-10-30 05:55:23|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:55:23|User|Notice|User ACS(***.***.*.***) modified IPPingDiagnostics
2024-10-30 05:55:23|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
2024-10-30 05:55:23|User|Notice|ACS (192.***.*.200) make a connection request to the CPE successful
