Parameter,Object,Writable,Value,Type
",xsd:string
InternetGatewayDevice.DeviceInfo.HardwareVersion,false,true,VER.A,xsd:string
InternetGatewayDevice.DeviceInfo.Manufacturer,false,true,"Huawei Technologies Co., Ltd.",xsd:string
InternetGatewayDevice.DeviceInfo.ManufacturerOUI,false,true,00E0FC,xsd:string
InternetGatewayDevice.DeviceInfo.ModelName,false,true,WS7001-40,xsd:string
InternetGatewayDevice.DeviceInfo.ModemFirmwareVersion,false,true,,xsd:string
InternetGatewayDevice.DeviceInfo.ProductClass,false,true,Huawei,xsd:string
InternetGatewayDevice.DeviceInfo.ProductType,false,true,WS7001-40,xsd:string
InternetGatewayDevice.DeviceInfo.ProvisioningCode,false,true,,xsd:string
InternetGatewayDevice.DeviceInfo.SerialNumber,false,true,VMXQU21B06601401,xsd:string
InternetGatewayDevice.DeviceInfo.SoftwareVersion,false,true,2.0.0.322(SP1C947),xsd:string
InternetGatewayDevice.DeviceInfo.SpecVersion,false,true,1.0,xsd:string
InternetGatewayDevice.DeviceInfo.UpTime,false,true,609166,xsd:unsignedInt
InternetGatewayDevice.IPPingDiagnostics,true,true,,
InternetGatewayDevice.IPPingDiagnostics.AverageResponseTime,false,true,14,xsd:unsignedInt
InternetGatewayDevice.IPPingDiagnostics.DataBlockSize,false,true,64,xsd:unsignedInt
InternetGatewayDevice.IPPingDiagnostics.DiagnosticsState,false,true,Complete,xsd:string
InternetGatewayDevice.IPPingDiagnostics.DSCP,false,true,0,xsd:unsignedInt
InternetGatewayDevice.IPPingDiagnostics.FailureCount,false,true,0,xsd:unsignedInt
InternetGatewayDevice.IPPingDiagnostics.Host,false,true,cloudfare.com,xsd:string
InternetGatewayDevice.IPPingDiagnostics.Interface,false,true,,xsd:string
InternetGatewayDevice.IPPingDiagnostics.MaximumResponseTime,false,true,21,xsd:unsignedInt
InternetGatewayDevice.IPPingDiagnostics.MinimumResponseTime,false,true,13,xsd:unsignedInt
InternetGatewayDevice.IPPingDiagnostics.NumberOfRepetitions,false,true,20,xsd:unsignedInt
InternetGatewayDevice.IPPingDiagnostics.SuccessCount,false,true,20,xsd:unsignedInt
InternetGatewayDevice.IPPingDiagnostics.Timeout,false,true,20000,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts.Host.1,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts.Host.1.Active,false,true,0,xsd:boolean
InternetGatewayDevice.LANDevice.1.Hosts.Host.1.AddressSource,false,true,STATIC,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.1.HostName,false,true,lenovo-worker1,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.1.InterfaceType,false,true,Ethernet,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.1.IPAddress,false,true,192.168.3.4,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.1.LastAccessTime,false,true,13,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.Hosts.Host.1.Layer2Interface,false,true,InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.1.LeaseTimeRemaining,false,true,0,xsd:int
InternetGatewayDevice.LANDevice.1.Hosts.Host.1.MACAddress,false,true,00:E0:4C:68:15:14,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.1.VendorClassID,false,true,,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.2,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts.Host.2.Active,false,true,0,xsd:boolean
InternetGatewayDevice.LANDevice.1.Hosts.Host.2.AddressSource,false,true,DHCP,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.2.HostName,false,true,060bb4f2dd2179917ebbc078afcaac3,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.2.InterfaceType,false,true,Ethernet,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.2.IPAddress,false,true,192.168.3.2,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.2.LastAccessTime,false,true,496,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.Hosts.Host.2.Layer2Interface,false,true,InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.2.LeaseTimeRemaining,false,true,0,xsd:int
InternetGatewayDevice.LANDevice.1.Hosts.Host.2.MACAddress,false,true,F8:AF:05:25:32:89,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.2.VendorClassID,false,true,HUAWEI:router:WS7001-40:0782:16,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.3,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts.Host.3.Active,false,true,0,xsd:boolean
InternetGatewayDevice.LANDevice.1.Hosts.Host.3.AddressSource,false,true,DHCP,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.3.HostName,false,true,060bb4f2dd2179917ebbc078afcaac3,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.3.InterfaceType,false,true,Ethernet,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.3.IPAddress,false,true,192.168.3.3,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.3.LastAccessTime,false,true,498,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.Hosts.Host.3.Layer2Interface,false,true,InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.3.LeaseTimeRemaining,false,true,0,xsd:int
InternetGatewayDevice.LANDevice.1.Hosts.Host.3.MACAddress,false,true,F8:AF:05:25:32:88,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.3.VendorClassID,false,true,HUAWEI:router:WS7001-40:0782:16,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.4,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts.Host.4.Active,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.Hosts.Host.4.AddressSource,false,true,DHCP,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.4.HostName,false,true,060bb4f2dd2179917ebbc078afcaac3,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.4.InterfaceType,false,true,Ethernet,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.4.IPAddress,false,true,192.168.3.5,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.4.LastAccessTime,false,true,17,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.Hosts.Host.4.Layer2Interface,false,true,InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.4.LeaseTimeRemaining,false,true,82054,xsd:int
InternetGatewayDevice.LANDevice.1.Hosts.Host.4.MACAddress,false,true,F8:AF:05:25:32:87,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.4.VendorClassID,false,true,HUAWEI:router:WS7001-40:0782,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.5,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts.Host.5.Active,false,true,0,xsd:boolean
InternetGatewayDevice.LANDevice.1.Hosts.Host.5.AddressSource,false,true,DHCP,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.5.HostName,false,true,iPhone,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.5.InterfaceType,false,true,Ethernet,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.5.IPAddress,false,true,192.168.3.6,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.5.LastAccessTime,false,true,202940,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.Hosts.Host.5.Layer2Interface,false,true,InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.5.LeaseTimeRemaining,false,true,0,xsd:int
InternetGatewayDevice.LANDevice.1.Hosts.Host.5.MACAddress,false,true,2A:B0:F6:D1:AF:70,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.5.VendorClassID,false,true,,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.6,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts.Host.6.Active,false,true,0,xsd:boolean
InternetGatewayDevice.LANDevice.1.Hosts.Host.6.AddressSource,false,true,DHCP,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.6.HostName,false,true,Watch,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.6.InterfaceType,false,true,802.11,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.6.IPAddress,false,true,192.168.3.7,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.6.LastAccessTime,false,true,200045,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.Hosts.Host.6.Layer2Interface,false,true,InternetGatewayDevice.LANDevice.1.WLANConfiguration.2,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.6.LeaseTimeRemaining,false,true,0,xsd:int
InternetGatewayDevice.LANDevice.1.Hosts.Host.6.MACAddress,false,true,5E:4A:B6:72:AA:C6,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.6.VendorClassID,false,true,,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.7,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts.Host.7.Active,false,true,0,xsd:boolean
InternetGatewayDevice.LANDevice.1.Hosts.Host.7.AddressSource,false,true,DHCP,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.7.HostName,false,true,,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.7.InterfaceType,false,true,Ethernet,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.7.IPAddress,false,true,192.168.3.8,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.7.LastAccessTime,false,true,608190,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.Hosts.Host.7.Layer2Interface,false,true,InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.7.LeaseTimeRemaining,false,true,84363,xsd:int
InternetGatewayDevice.LANDevice.1.Hosts.Host.7.MACAddress,false,true,4A:15:D2:14:CC:90,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.7.VendorClassID,false,true,,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.8,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts.Host.8.Active,false,true,0,xsd:boolean
InternetGatewayDevice.LANDevice.1.Hosts.Host.8.AddressSource,false,true,DHCP,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.8.HostName,false,true,MacBookPro,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.8.InterfaceType,false,true,Ethernet,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.8.IPAddress,false,true,192.168.3.9,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.8.LastAccessTime,false,true,177322,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.Hosts.Host.8.Layer2Interface,false,true,InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.8.LeaseTimeRemaining,false,true,0,xsd:int
InternetGatewayDevice.LANDevice.1.Hosts.Host.8.MACAddress,false,true,0A:55:DC:53:ED:C3,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.8.VendorClassID,false,true,,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.9,true,true,,
InternetGatewayDevice.LANDevice.1.Hosts.Host.9.Active,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.Hosts.Host.9.AddressSource,false,true,DHCP,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.9.HostName,false,true,dell-worker2,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.9.InterfaceType,false,true,Ethernet,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.9.IPAddress,false,true,192.168.3.10,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.9.LastAccessTime,false,true,12156,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.Hosts.Host.9.Layer2Interface,false,true,InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.9.LeaseTimeRemaining,false,true,82143,xsd:int
InternetGatewayDevice.LANDevice.1.Hosts.Host.9.MACAddress,false,true,8C:04:BA:FC:F7:0A,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.Host.9.VendorClassID,false,true,,xsd:string
InternetGatewayDevice.LANDevice.1.Hosts.HostNumberOfEntries,false,true,9,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1,true,true,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.Enable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.MACAddress,false,true,F8:AF:05:25:5B:A2,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.Name,false,true,eth0.2,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.Status,false,true,Up,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2,true,true,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Enable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.MACAddress,false,true,F8:AF:05:25:5B:A2,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Name,false,true,eth0.3,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.2.Status,false,true,NoLink,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3,true,true,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Enable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.MACAddress,false,true,F8:AF:05:25:5B:A2,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Name,false,true,eth0.4,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.3.Status,false,true,NoLink,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4,true,true,,
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Enable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.MACAddress,false,true,F8:AF:05:25:5B:A2,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Name,false,true,eth0.5,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.4.Status,false,true,NoLink,xsd:string
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceNumberOfEntries,false,true,4,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement,true,true,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPLeaseTime,false,true,86400,xsd:int
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPServerEnable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DNSServers,false,true,"192.168.3.1,192.168.3.1",xsd:string
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1,true,true,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1.IPInterfaceIPAddress,false,true,192.168.3.1,xsd:string
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1.IPInterfaceSubnetMask,false,true,255.255.255.0,xsd:string
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterfaceNumberOfEntries,false,true,1,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPRouters,false,true,192.168.3.1,xsd:string
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.MACAddress,false,true,F8:AF:05:25:5B:A2,xsd:string
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.MaxAddress,false,true,192.168.3.254,xsd:string
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.MinAddress,false,true,192.168.3.2,xsd:string
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.StaticDnsServers,false,true,"192.168.3.1,192.168.3.1",xsd:string
InternetGatewayDevice.LANDevice.1.LANWLANConfigurationNumberOfEntries,false,true,9,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1,true,true,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AutoChannelEnable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BeaconType,false,true,11i,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BSSID,false,true,F8:AF:05:25:5B:A8,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Channel,false,true,1,xsd:int
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.ChannelsInUse,false,true,1,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Enable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Name,false,true,wl1,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1,true,true,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1.KeyPassphrase,false,true,,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.SSID,false,true,HUAWEI-teste,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Standard,false,true,b/g/n,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats,true,true,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.DiscardPacketsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.DiscardPacketsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.ErrorsReceived,false,true,3504275,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats.ErrorsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Status,false,true,Up,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalAssociations,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalBytesReceived,false,true,2549826774,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalBytesSent,false,true,1818,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalPacketsReceived,false,true,4982076,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalPacketsSent,false,true,18,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WMMEnable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2,true,true,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AutoChannelEnable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BeaconType,false,true,11i,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BSSID,false,true,F8:AF:05:25:5B:AC,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Channel,false,true,149,xsd:int
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.ChannelsInUse,false,true,149,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Enable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Name,false,true,wl0,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PreSharedKey.1,true,true,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PreSharedKey.1.KeyPassphrase,false,true,,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.SSID,false,true,HUAWEI-teste,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Standard,false,true,a/n/ac/ax,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats,true,true,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.DiscardPacketsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.DiscardPacketsSent,false,true,259952,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.ErrorsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.ErrorsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Status,false,true,Up,xsd:string
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalAssociations,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalBytesReceived,false,true,37565613,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalBytesSent,false,true,458077083,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalPacketsReceived,false,true,122512,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalPacketsSent,false,true,494597,xsd:unsignedInt
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WMMEnable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.2,true,true,,
InternetGatewayDevice.LANDevice.2.Hosts,true,true,,
InternetGatewayDevice.LANDevice.2.Hosts.HostNumberOfEntries,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.LANEthernetInterfaceNumberOfEntries,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement,true,true,,
