Parameter,Object,Writable,Value,Type
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.DHCPLeaseTime,false,true,86400,xsd:int
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.DHCPServerEnable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.DNSServers,false,true,"192.168.155.1,192.168.155.1",xsd:string
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.IPInterface.1,true,true,,
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.IPInterface.1.IPInterfaceIPAddress,false,true,192.168.155.1,xsd:string
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.IPInterface.1.IPInterfaceSubnetMask,false,true,255.255.255.0,xsd:string
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.IPInterfaceNumberOfEntries,false,true,1,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.IPRouters,false,true,192.168.155.1,xsd:string
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.MACAddress,false,true,,xsd:string
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.MaxAddress,false,true,192.168.155.254,xsd:string
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.MinAddress,false,true,192.168.155.2,xsd:string
InternetGatewayDevice.LANDevice.2.LANHostConfigManagement.StaticDnsServers,false,true,"192.168.1.1,192.168.1.1",xsd:string
InternetGatewayDevice.LANDevice.2.LANWLANConfigurationNumberOfEntries,false,true,2,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1,true,true,,
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.AutoChannelEnable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.BeaconType,false,true,Basic,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.BSSID,false,true,F8:AF:05:25:5B:AA,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.Channel,false,true,1,xsd:int
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.ChannelsInUse,false,true,1,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.Enable,false,true,0,xsd:boolean
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.Name,false,true,wl1.1,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.PreSharedKey.1,true,true,,
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.PreSharedKey.1.KeyPassphrase,false,true,,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.SSID,false,true,HUAWEI-teste_Guest,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.Standard,false,true,b/g/n,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.Stats,true,true,,
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.Stats.DiscardPacketsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.Stats.DiscardPacketsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.Stats.ErrorsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.Stats.ErrorsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.Status,false,true,Disabled,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.TotalAssociations,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.TotalBytesReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.TotalBytesSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.TotalPacketsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.TotalPacketsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.1.WMMEnable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2,true,true,,
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.AutoChannelEnable,false,true,1,xsd:boolean
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.BeaconType,false,true,Basic,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.BSSID,false,true,F8:AF:05:25:5B:B3,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.Channel,false,true,149,xsd:int
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.ChannelsInUse,false,true,149,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.Enable,false,true,0,xsd:boolean
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.Name,false,true,wl0.1,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.PreSharedKey.1,true,true,,
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.PreSharedKey.1.KeyPassphrase,false,true,,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.SSID,false,true,Mobile WiFi,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.Standard,false,true,a/n/ac/ax,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.Stats,true,true,,
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.Stats.DiscardPacketsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.Stats.DiscardPacketsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.Stats.ErrorsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.Stats.ErrorsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.Status,false,true,Disabled,xsd:string
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.TotalAssociations,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.TotalBytesReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.TotalBytesSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.TotalPacketsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.TotalPacketsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.LANDevice.2.WLANConfiguration.2.WMMEnable,false,true,1,xsd:boolean
InternetGatewayDevice.Layer2Bridging.Bridge.1,true,true,,
InternetGatewayDevice.Layer2Bridging.Bridge.1.X_HUAWEI_DNSMode,false,true,0,xsd:unsignedInt
InternetGatewayDevice.Layer2Bridging.Bridge.2,true,true,,
InternetGatewayDevice.Layer2Bridging.Bridge.2.X_HUAWEI_DNSMode,false,true,0,xsd:unsignedInt
InternetGatewayDevice.ManagementServer,true,true,,
InternetGatewayDevice.ManagementServer.ConnectionRequestPassword,false,true,,xsd:string
InternetGatewayDevice.ManagementServer.ConnectionRequestURL,false,true,http://192.168.4.153:7547/8s02s4wwokw9f,xsd:string
InternetGatewayDevice.ManagementServer.ConnectionRequestUsername,false,true,df7fsd8fds4fds5vds,xsd:string
InternetGatewayDevice.ManagementServer.EnableCWMP,false,true,1,xsd:boolean
InternetGatewayDevice.ManagementServer.ParameterKey,false,true,LC13095b47767a8b6d5695,xsd:string
InternetGatewayDevice.ManagementServer.Password,false,true,,xsd:string
InternetGatewayDevice.ManagementServer.PeriodicInformEnable,false,true,1,xsd:boolean
InternetGatewayDevice.ManagementServer.PeriodicInformInterval,false,true,31,xsd:unsignedInt
InternetGatewayDevice.ManagementServer.PeriodicInformTime,false,true,,xsd:dateTime
InternetGatewayDevice.ManagementServer.URL,false,true,http://192.168.4.200:9292/acs,xsd:string
InternetGatewayDevice.ManagementServer.Username,false,true,df7fsd8fds4fds5vds,xsd:string
InternetGatewayDevice.Services.X_HUAWEI_ALGAbility,true,true,,
InternetGatewayDevice.Services.X_HUAWEI_ALGAbility.FTPEnable,false,true,1,xsd:boolean
InternetGatewayDevice.Services.X_HUAWEI_ALGAbility.H323Enable,false,true,1,xsd:boolean
InternetGatewayDevice.Services.X_HUAWEI_ALGAbility.RTSPEnable,false,true,1,xsd:boolean
InternetGatewayDevice.Services.X_HUAWEI_ALGAbility.SIPEnable,false,true,1,xsd:boolean
InternetGatewayDevice.Services.X_HUAWEI_IPv6,true,true,,
InternetGatewayDevice.Services.X_HUAWEI_IPv6.Enable,false,true,0,xsd:boolean
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess,true,true,,
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.Enable,false,true,0,xsd:boolean
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.IPAddress1,false,true,,xsd:string
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.IPAddress2,false,true,,xsd:string
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.IPAddress3,false,true,,xsd:string
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.IPAddress4,false,true,,xsd:string
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.IPAddress5,false,true,,xsd:string
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.MaskLength1,false,true,32,xsd:unsignedInt
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.MaskLength2,false,true,32,xsd:unsignedInt
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.MaskLength3,false,true,32,xsd:unsignedInt
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.MaskLength4,false,true,32,xsd:unsignedInt
InternetGatewayDevice.Services.X_HUAWEI_WANRemoteAccess.MaskLength5,false,true,32,xsd:unsignedInt
InternetGatewayDevice.TraceRouteDiagnostics,true,true,,
InternetGatewayDevice.TraceRouteDiagnostics.DataBlockSize,false,true,38,xsd:unsignedInt
InternetGatewayDevice.TraceRouteDiagnostics.DiagnosticsState,false,true,None,xsd:string
InternetGatewayDevice.TraceRouteDiagnostics.DSCP,false,true,0,xsd:unsignedInt
InternetGatewayDevice.TraceRouteDiagnostics.Host,false,true,,xsd:string
InternetGatewayDevice.TraceRouteDiagnostics.Interface,false,true,,xsd:string
InternetGatewayDevice.TraceRouteDiagnostics.MaxHopCount,false,true,30,xsd:unsignedInt
InternetGatewayDevice.TraceRouteDiagnostics.NumberOfTries,false,true,3,xsd:unsignedInt
InternetGatewayDevice.TraceRouteDiagnostics.ResponseTime,false,true,0,xsd:unsignedInt
InternetGatewayDevice.TraceRouteDiagnostics.RouteHopsNumberOfEntries,false,true,0,xsd:unsignedInt
InternetGatewayDevice.TraceRouteDiagnostics.Timeout,false,true,5000,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1,true,true,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig,true,true,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.Connection.1,true,true,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.Connection.1.ActiveConnectionDeviceContainer,false,true,InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1,xsd:string
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.Connection.1.ActiveConnectionServiceID,false,true,InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1,xsd:string
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.Connection.2,true,true,,
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.Connection.2.ActiveConnectionDeviceContainer,false,true,InternetGatewayDevice.WANDevice.1.WANConnectionDevice.2,xsd:string
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.Connection.2.ActiveConnectionServiceID,false,true,InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2,xsd:string
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.EnabledForInternet,false,true,1,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.Layer1DownstreamMaxBitRate,false,true,100000000,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.Layer1UpstreamMaxBitRate,false,true,100000000,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.MaximumActiveConnections,false,true,8,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.NumberOfActiveConnections,false,true,1,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.PhysicalLinkStatus,false,true,Up,xsd:string
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.TotalBytesReceived,false,true,841373723,xsd:any
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.TotalBytesSent,false,true,298168306,xsd:any
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.TotalPacketsReceived,false,true,3389368,xsd:any
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.TotalPacketsSent,false,true,2014254,xsd:any
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.WANAccessProvider,false,true,HUAWEI,xsd:string
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.WANAccessType,false,true,Ethernet,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1,true,true,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1,true,true,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.AddressingType,false,true,DHCP,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.AutoDisconnectTime,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.ConnectionStatus,false,true,Disconnected,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.ConnectionTrigger,false,true,AlwaysOn,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.ConnectionType,false,true,IP_Routed,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DefaultGateway,false,true,,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DNSEnabled,false,true,1,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DNSOverrideAllowed,false,true,1,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DNSServers,false,true,,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Enable,false,true,1,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.ExternalIPAddress,false,true,,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.LastConnectionError,false,true,ERROR_UNKNOWN,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.MACAddress,false,true,f8:af:05:25:5b:a4,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.MACAddressOverride,false,true,0,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.MaxMTUSize,false,true,1500,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Name,false,true,Other_R_ETH3,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.NATEnabled,false,true,1,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.PossibleConnectionTypes,false,true,"IP_Routed,IP_Bridged",xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Reset,false,true,0,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Stats,true,true,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Stats.EthernetBytesReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Stats.EthernetBytesSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Stats.EthernetDiscardPacketsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Stats.EthernetDiscardPacketsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Stats.EthernetErrorsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Stats.EthernetErrorsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Stats.EthernetPacketsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Stats.EthernetPacketsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.SubnetMask,false,true,,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.Uptime,false,true,609178,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2,true,true,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.AddressingType,false,true,DHCP,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.AutoDisconnectTime,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.ConnectionStatus,false,true,Connected,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.ConnectionTrigger,false,true,AlwaysOn,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.ConnectionType,false,true,IP_Routed,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.DefaultGateway,false,true,192.168.4.1,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.DNSEnabled,false,true,1,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.DNSOverrideAllowed,false,true,1,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.DNSServers,false,true,"8.8.8.8,8.8.4.4",xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Enable,false,true,1,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.ExternalIPAddress,false,true,192.168.4.153,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.LastConnectionError,false,true,ERROR_NONE,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.MACAddress,false,true,f8:af:05:25:5b:a3,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.MACAddressOverride,false,true,0,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.MaxMTUSize,false,true,1500,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Name,false,true,TR069_INTERNET_R_ETH3,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.NATEnabled,false,true,1,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.PossibleConnectionTypes,false,true,,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Reset,false,true,0,xsd:boolean
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Stats,true,true,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Stats.EthernetBytesReceived,false,true,841373723,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Stats.EthernetBytesSent,false,true,298168306,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Stats.EthernetDiscardPacketsReceived,false,true,131982,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Stats.EthernetDiscardPacketsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Stats.EthernetErrorsReceived,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Stats.EthernetErrorsSent,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Stats.EthernetPacketsReceived,false,true,3389368,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Stats.EthernetPacketsSent,false,true,2014254,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.SubnetMask,false,true,255.255.255.0,xsd:string
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.2.Uptime,false,true,609156,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnectionNumberOfEntries,false,true,2,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnectionNumberOfEntries,false,true,0,xsd:unsignedInt
InternetGatewayDevice.WANDevice.1.WANConnectionNumberOfEntries,false,true,1,xsd:unsignedInt
